GROUP_INTRO|COMPANY|JOB_POSTING_URL|TITLE_IMG|BENEFITS|RECRUIT_DEADLINE|TITLE|PREFERENTIAL|MAINDUTIES|WORKING_AREA|LOGO_IMG|JOB_GROUP|QUALIFICATION|ID
"링티의 R&D팀은 식품 관련 전문 지식과 기술력을 바탕으로 한 다양한 건강기능식품과 기능성 식품을 기획 & 개발 & 연구하는 팀입니다.

링티만의 독자적인 소재 개발과 효능 검증, 이를 활용한 다양한 건강기능식품과 기능성 식품 연구 & 개발하며, 경구수액의 기본 기능을 베이스로 다양한 타겟과 채널 운영, 기능 강화를 위한 지속적인 제품 라인업과 품질 강화를 위해 노력하고 있습니다."|링티|https://www.wanted.co.kr/wd/167978|https://static.wanted.co.kr/images/company/31206/xnjj02et2dkqserr__1080_790.jpg|"[자율복장]
일할 때는 누구보다 편하게, 자율 복장으로 일합니다.

[도서 구입비 지원]
자기계발 및 업무 역량 강화를 위한 도서 구입비를 지원합니다.

[1시간 휴게시간]
점심시간 제외, 1일 1시간 휴게시간을 통해 여유로운 시간을 즐길 수 있습니다.

[건강검진 지원]
2년에 1번, 여러분들의 건강 검진을 지원합니다.

[Refresh Day]
매월 마지막 금요일은 Refresh Day, 여러분들의 재충전을 위해 오전 근무 후 퇴근합니다.

[유연근무제]
유연근무제를 통해 여러분들의 일과 삶을 찾을 수 있게 적극 지원합니다.

[생일 반차& 상품권 제공]
생일을 맞은 팀원에게는 상품권과 당일 반차권이 제공됩니다.

[상, 하반기 여행 지원]
상, 하반기 국내 및 해외여행 지원 및 유급 휴가를 제공하여 행복한 여행의 추억을 만들 수 있게 도와드립니다.

링티는 구성원의 성장을 돕고 긍정적인 동기부여를 할 수 있도록 지속적으로 노력, 지원하고 있습니다."||R&D|"• 식품 영양학/식품 공학 전공자 및 석사 이상
• 음료 및 분말 제형 제제 연구 유 경험자 
• 마케팅 & 세일즈 전 프로세스에 대한 이해 및 경험 보유
• 매사 적극적이고 열정이 넘치시는 분"|"• 건강기능식품 / 기능성식품 기획 및 개발 (PM 업무 수행)
• 담당 제품 관리 및 리뉴얼
• 소비자 조사 기획 및 운영(FGI / 온라인 설문 조사)
• 산학연 연구 과제 기획 및 수행
• 법령 개정 모니터링 및 관리
• 외부 거래처 관리(OEM 제조처/원료사)"|서울 서초구 서초대로77길 55|https://static.wanted.co.kr/images/wdes/0_4.0d827e2a.jpg|515|"• 기능성 식품 기획 & 개발(메가 브랜드 기획/런칭 경험자) 
• PM 업무 3년 이상
• 국/내외 시장 트렌드에 대한 관심도와 이해도가 높으신 분(소재, 제품, 제형)
• 마케팅, 세일즈 전 프로세스에 대한 이해 및 경험 보유
• 해외 논문 조사 및 번역 가능자(영문 논문)"|167978
"디웨이브는 기술의 진보라는 새로운 물결을 타고 보다 많은 사람들이 더 편한 의료 서비스를 제공받을 수 있도록 노력하고 있습니다.

우리 웨이버들은 IoT 기술을 이용한 하드웨어와 소프트웨어 융복합 의료기기를 개발하여 의료의 폭을 넓히고, 다양한 디지털 치료제를 개발하여 질환의 만성화를 막고 조기에 치료될 수 있도록 돕는 것을 목표로 합니다.

또한, 대도시에서 멀리 거주하며 발생할 수 있는 의료공백을 최소화하고 질환 관리를 초기에 놓치지 않도록 돕는 것을 목표로 합니다.

디웨이브는 현재 연세대학교 치과대학병원과 글로벌 최초 턱관절 디지털치료기기 프로젝트를 수행하고 있으며 이를 통해 얻은 경험과 역량을 바탕으로 미국과 일본 등 다양한 국가로 진출할 계획입니다. 

이런 잠재력을 인정받아 2022년 벤처기업 선정, Seed투자유치 2023년 TIPS선정에 이어 2023년 식약처 임상시험계획승인 신청을 진행 중이며, 창업과 동시에 급속한 성장을 보이고 있습니다. 

디웨이브는 미래 기술 기반 스타트업으로서 혁신을 이끌어가고자 하며, 그를 위한 팀원들을 모집하고자 합니다!"|디웨이브|https://www.wanted.co.kr/wd/166390|https://static.wanted.co.kr/images/company/44036/9e4oojbl9qmebr7p__1080_790.jpg|"- 시차출근제도 
- 최신, 최고급 장비 지원
- 점심 식비 지원 : 1만1천원 
- 무제한 간식
- 교육비/도서비 지원
- 생일선물과 생일휴가
- 명절 조기퇴근 : 추석/설날 전날 조기퇴근
- 리프레쉬 휴가 : 만1년 근속 3일 유급휴가, 3년 근속 10일 유급휴가 및 휴가비 100만원 
- 연말휴가 : 최대 5일 휴무 가능한 빠른 종무식
- 디웨이브 생일 : 창립기념일 조기퇴근
- 웰컴키트 : 사랑과 환영이 담긴 웰컴키트 지급
- 리모트워크 : 리프레시 필요한날 월1회 리모트 근무"||RA/QA|"소프트웨어 의료기기 관련 개발참여 경험
생명공학, 의공학 관련학과 졸업"|"- 의료기기 인허가 
- 의료기기 품질관리 
- 신개발 의료기기 인허가 전략"|서울특별시 강남구 강남대로 354 (혜천빌딩)|https://static.wanted.co.kr/images/wdes/0_4.dabd063e.jpg|515|"- 4년제 학사이상의 학력 
- 의료기기 RA/QA 경력 1년 이상 
- GMP관련문서 작성경험"|166390
"• 알피니언은 2007년 회사 설립 당시부터 오늘에 이르기까지, 세계적인 수준의 초음파 기술과 가치를 고객에게 제공하기 위해 끊임없이 노력하고 있습니다.
의료기기 산업혁신의 주역으로서, 알피니언은 지속적으로 비즈니스 영역을 확장해 나갈 것입니다.

• 일진그룹 알피니언, 작년 매출 23% 성장...사상 최대 실적 달성 https://www.newspim.com/news/view/20230315000123"|알피니언메디칼시스템|https://www.wanted.co.kr/wd/163796|https://static.wanted.co.kr/images/company/25050/phlrx51y6k9np8aw__1080_790.jpg|"• 휴가/교육 : 자유로운 연차휴가, 창립기념일 휴무, 시차출퇴근 운영, 사외교육 지원
• 선물/지원 : 생일자, 장기근속자 선물, 명절 선물(설/추석), 자녀학자금(고등학교, 대학교), 건강검진
• 포상 : 일진그룹포상(공로상, 특별상 등), 우수사원포상, 장기근속포상
• 식사/교통 : 사내식당 식사제공, 카페테리아/직원 라운지, 심야 택시비 지원, 카풀 지원금"|2024-01-17|SW개발 AI파트/개발 임상 소노그래퍼(초음파사, 방사선사)|"• 의료 초음파 임상 소노그래퍼 관련 자격증 보유자(RDMS 또는 RDCS)
• 심장 초음파사 경력"|"• 의료 초음파 기능, 영상의 임상적 내용 검토 및 평가
• 임상적 가이드라인 조사 및 제시
• 대·내외로 획득한 의료 초음파 영상 사용 목적별 검증 및 분류
• 의료 초음파 영상을 AI 기술에 사용할 수 있는 형태로 가공 또는 Labelling
* 근로형태 : 계약직 1년(연장 및 정규직 전환 검토 가능)"|강서구 마곡중앙14로 15, 알피니언메디칼시스템|https://static.wanted.co.kr/images/wdes/0_4.11d37600.jpg|515|"• 학력 : 전문학사 이상(의료영상 및 초음파영상 관련학과)
• 경력 : 3년 이상 8년 이하(사원~대리)
    - 의료초음파 임상 소노그래퍼 또는 의료초음파 데이터 가공 가능자
• 자격증 : 방사선사 면허"|163796
"[킴스 회사 소개]
헬스케어 분야에 대한 관심과 수요는 전세계적으로 빠르게 증가하고 있습니다. 
의료정보 및 헬스케어 커뮤니케이션 서비스전문회사인 킴스는 국내 보건의료산업과 함께 동반 성장해 왔습니다.
킴스는 국내에 ‘KIMS’, 혹은 ‘KIMS Online’으로 더 알려져 있습니다.
KIMS는 MIMS Group의 한국 지사로 1987년 지사 설립 이후 지난 30년 간 글로벌 네트워크와 전문성으로 기반으로 업계의 최전방에서 객관적이고 전문성 있는 의료정보 서비스를 제공하고자 노력하고 있습니다.  
의료전문인들의 온라인과 오프라인을 아우르는 네트워크와 다양한 멀티채널을 통한 마케팅 솔루션 제공함으로써 지속적으로 사업분야의 확장을 이루어왔습니다.

[MIMS Group 소개]
""Empowering Healthcare Communities to Improve Patient Outcomes""
1963년에 설립된 MIMS Group은 의약품 정보, 의료 커뮤니케이션, 이벤트 관리 및 마케팅 서비스를 제공하는 아시아 최대의 Multi-channel 제공자입니다. 50년이 넘는 시간동안 MIMS는 독보적인 파트너이자 신뢰할 수 있는 다양한 의료 지식을 제공하며, 의료 전문가가 모두의 삶을 개선할 수 있도록 지원하는 역할을 해왔습니다.  의약품 디렉토리로 잘 알려진 MIMS는 의료 전문가, 제약 회사 및 의료 기관에 다양한 의료 서비스를 제공합니다.
MIMS는 싱가포르에 본사를 두고 아시아·태평양 지역에 사업 기반을 두고 있으며 아시아·태평양 전역의 17개국, 32개 글로벌 사무소에서 근무하는 약 1,000명의 직원과 함께하고 있습니다. 2백만 명이 넘는 의료 전문가가 우리의 디지털, 인쇄 간행물, 약품 및 리소스 포탈 서비스를 이용하고 있으며, 이는 MIMS의 강력한 입지를 보여줍니다."|킴스(KIMS)|https://www.wanted.co.kr/wd/161515|https://static.wanted.co.kr/images/company/36521/wlitnbckohyymzyj__1080_790.jpg|"- 재택근무 가능(수습기간 종료 후)
- 노트북 제공
- 4대보험
- 연차
- 명절 선물 등"||메디컬라이터|"• 약사면허증 소지자
• 석사 학위 소지자
• 제약회사 학술팀 또는 메디컬 커뮤니케이션 에이전시 3년 이상 경력자"|"• ​의약학 자료 검색 및 리뷰
• ​의약학 컨텐츠 기획 및 개발
• ​메디컬 커뮤니케이션"|서울시 강남구 테헤란로 8길 33, 1층 (역삼동, 청원빌딩)|https://static.wanted.co.kr/images/wdes/0_4.c1a1bf33.jpg|515|"• 약학과, 제약학과, 생명공학과, 생물학과 등 관련학과 졸업자
• 영문 학술자료(연구 논문 포함)의 이해 및 독해 가능자
• MS word, PowerPoint 등 업무 관련 도구 사용이 능숙한 자
• 제약회사, 메디컬 마케팅 에이전시, 종합병원 약제과(특히 약품정보실) 등 관련 경력이 2년 이상인 자"|161515
"[ Redefine Aging ]
노화가 두렵지 않은 세상을 꿈꾸는 실비아

실비아헬스는 인간 중심 기술로 노화 문제를 해결하는 에이지테크(age-tech) 스타트업입니다.
현재 저희는 치매 조기 진단 및 예방을 목표로 하는 인지건강 플랫폼 실비아앱을 출시하였습니다.
실비아를 시작으로 디지털 헬스케어 시장에서 맞춤형 인지건강 관리를 선도하는 기업이 되고자합니다.

실비아헬스는 디지털 헬스케어의 패러다임을 바꿔나갈 최고의 팀원을 찾고 있습니다.
나의 성장이 곧 회사의 성장이고, 회사의 성장이 나의 성장임을 믿으며 거친 파도 위를 함께 항해할 용기있는 선원을 기다립니다."|실비아헬스|https://www.wanted.co.kr/wd/159464|https://static.wanted.co.kr/images/company/32100/h7f2ufemlabzv6fc__1080_790.jpg|"• 몰입가능한 근무 환경
　최신 업무용 장비(MacBook Pro, MacBook Air, LG Gram 등 직무 별 상이), 자유로운 휴가, 시차 출퇴근제﻿,야근 택시비, 최고급 안마 기계, 간식 등
• 개인의 성장지원
　자기 계발을 위한 교육비 지원(인강, 도서 등)
• 합리적인 보상
　연 2회 연봉 협상, 인재추천비 150만원


[합류절차]
1. 서류 접수
2. 실비아 챌린지
3. 1차 직무 적합성 인터뷰
4. 2차 문화 적합성 인터뷰
5. 처우 협의 및 입사 확정
※ 사전 커뮤니케이션이 필요할 경우 커피챗을 요청드릴 수 있습니다.
※ 인터뷰는 필요에 따라 1-2차 통합 인터뷰로 진행될 수 있습니다."|2023-12-31|임상심리사 (3년이상)|"• 임상심리전문가, 정신보건임상심리사 자격증 소지자 우대
• 경력 5년 이상 우대"|"• 전문가 서비스 상품 기획 및 실무
• 인지건강 관리 상담 프로그램 기획 및 실무
• 인지 및 정서관리 콘텐츠 개발
• R&D 임상연구 관련 업무"|서울 강남구 영동대로85길 20-7|https://static.wanted.co.kr/images/wdes/0_4.8545c8b0.jpg|515|"• 임상심리학 또는 임상신경심리학 전공 학위 소지자
• 임상심리사 자격증 소지자
• 3년 이상의 검사 및 상담 경력
• 합격 여부가 결정된 시점으로부터 1개월 내 합류가 가능하신 분


■ 사전질문 (이력서 제출 시 사전 질문을 함께 제출해 주세요)
• 많은 기업들 중 [실비아헬스]에 합류하고자 하는 이유가 무엇인가요?
• 지원자님은 1년 후와 3년 후, 어떤 성장을 그리고 계신가요?
• 본 포지션에서 가장 중요한 점이 무엇이라고 생각하시나요?
• 합격 시 합류 가능 시점을 알려주세요."|159464
"안녕하세요. 우리나라를 대표할 첫번째 수산양식 기업, 타이드풀입니다.

타이드풀은, 누구보다 물고기를 잘 기르기 위해 컴퓨터 비전 AI 기술을 바탕으로 어류의 생장·행동을 정량화하는 모니터링 솔루션 FISHSCOPE를 만듭니다.

국내 초기 투자 명가 『본엔젤스』와 주류 기업 『하이트진로』로부터 투자를 유치하고 초기 팀원을 모집하고 있습니다.

타이드풀과 함께할 Aquaculture Research Engineer를 모십니다."|타이드풀(TIDEPOOL)|https://www.wanted.co.kr/wd/156989|https://static.wanted.co.kr/images/company/41933/mqhhmnp4fcx2cykz__1080_790.jpg|"• 선택적 근로시간제 운영
• 자유로운 연차·반차 사용
• 최신형 개발·업무 장비 지원
• 음료와 간식 무한 제공
• 점심 & 저녁 식비 지원
• 업무 관련 비용 일체 지원
• 자기 개발비 지원"||Aquaculture Research Engineer|"• 어류 양식 관련 연구 경험
• 어류 양식 실무 경험
• 컴퓨터비전 및 인공지능 기술에 대한 이해도"|"• 국내외 양식 관련 연구 동향 파악
• FISHSCOPE를 활용한 양식 효율화 방안 제시
• FISHSCOPE의 실증 실험 설계 및 운영"|유성구 대학로155번길 10 Office D (궁동, 신한 스퀘어브릿지 대전 S2)|https://static.wanted.co.kr/images/wdes/0_4.1f9a5740.jpg|515|"• 수산·양식 관련 전공 및 학위 또는 그에 준하는 전문성  e.g. 수산생명의학과, 양식생물학과 등
• 학회, 학술지 등 국내외 연구 내용 파악 능력
• 관련 연구에 대한 이해를 바탕으로 실험을 설계하고 진행할 수 있는 능력"|156989
"진캐스트는 액체 생검 암 진단 전문 기업입니다. DNA 중합효소를 혁신하여 백그라운드 에러를 원천적으로 방지함으로써 위양성 신호 없이 초고민감도를 구현하는 원천기술을 보유하고 있습니다. ADPS (Allele-Discriminating Priming System)로 명명한 원천 기술을 바탕으로 다양한 글로벌 빅 플레이어들과 함께 일하며 글로벌 시장을 타겟으로 사업을 진행하고 있습니다.  

• ADPS기술논문 DOI:https://doi.org/10.1016/j.jmoldx.2022.08.002(Publication by Harvard Medical School)"|진캐스트|https://www.wanted.co.kr/wd/156236|https://static.wanted.co.kr/images/company/4195/gwlwgw3mzxi1dvh4__1080_790.jpg|"• 급여 외 매월 11만원 상당의 자기계발비용 지급
• 월 1회 연차 차감없이 오후 2시 퇴근하는 워라밸데이 시행
• 시차출퇴근제 시행 (7~10시 출근 16~19시 퇴근)"||진단기술개발팀 연구원 (3년 이상/석사 이상)|"• 업계 경력 5년 이상이신 분 (또는 해당 분야 SCI급 논문 주저자로 2편 이상 게재)
• 임상업무를 수행해본 경험을 갖고 계신 분
• ISO13485 품질시스템에 대한 이해도가 높고 관련 경력이 있으신 분"|"진단기술개발팀 연구원은 진캐스트의 원천기술을 이용하여 암 관련 mRNA 유전자변이 및 후성유전학적 바이오마커 등의 분석을 통한 암 진단 키트를 개발하고, 임상연구를 수행합니다.

• mRNA 유전자 변이 검출 설계 및 제품개발 (massive multiplex qPCR 기반)
• 후성유전학적 바이오마커 (methylation) 검출 설계 및 제품 개발
• ISO13485 품질시스템 규정 설계문서 작성 및 밸리데이션
• 유전자 변이 관련 표준물질 제작 및 관리
• 임상 연구 수행 및 관리

전형절차: 서류전형(이력서/연구과제경력 중심의 자기소개서) - 1차 실무진 면접 (pt 면접) - 최종 임원 면접"|송파구 충민로 66 가든파이브 테크노관 10007호|https://static.wanted.co.kr/images/wdes/0_4.354330de.jpg|515|"• 분자생물학, 생화학 등 관련 전공 석사 학위 이상
• Real-time PCR (qPCR) 숙련자
• 업계 경력 3년 이상 (해당 분야 SCI급 논문 주저자 1편 이상 게재)"|156236
"진캐스트는 액체 생검 암 진단 전문 기업입니다. DNA 중합효소를 혁신하여 백그라운드 에러를 원천적으로 방지함으로써 위양성 신호 없이 초고민감도를 구현하는 원천기술을 보유하고 있습니다. ADPS (Allele-Discriminating Priming System)로 명명한 원천 기술을 바탕으로 다양한 글로벌 빅 플레이어들과 함께 일하며 글로벌 시장을 타겟으로 사업을 진행하고 있습니다.  

• ADPS기술논문 DOI:https://doi.org/10.1016/j.jmoldx.2022.08.002(Publication by Harvard Medical School)"|진캐스트|https://www.wanted.co.kr/wd/156227|https://static.wanted.co.kr/images/company/4195/gwlwgw3mzxi1dvh4__1080_790.jpg|"• 급여 외 매월 11만원 상당의 자기계발비용 지급
• 월 1회 연차 차감없이 오후 2시 퇴근하는 워라밸데이 시행
• 시차출퇴근제 시행 (7~10시 출근 16~19시 퇴근)"||정밀의료사업팀 신입 연구원(석사 이상)|"• 업계 경력 1년 이상이신 분
• 분자진단제품 개발 경험이 있으신 분
• 임상업무를 수행해본 경험을 갖고 계신 분
• ISO13485 품질시스템에 대한 이해도가 높고 관련 경력이 있으신 분"|"정밀의료사업팀 연구원은 진캐스트의 원천기술을 이용하여 암 관련 유전자변이를 검출하는 IVD 제품을 개발하며 제품개발과 함께 임상연구를 수행합니다.

• qPCR 기반 분자진단제품 설계 및 제품 개발 관련 실험
• Massive multiplex qPCR assay 개발
• ISO13485 품질시스템 규정 설계문서 작성 및 밸리데이션
• 유전자 변이 관련 표준물질 제작 및 관리
• 임상 연구 수행 및 관리


전형절차: 서류전형(이력서/연구과제경력 중심의 자기소개서) - 1차 실무진 면접 (pt 면접) - 최종 임원 면접"|송파구 충민로 66 가든파이브 테크노관 10007호|https://static.wanted.co.kr/images/wdes/0_4.354330de.jpg|515|"• 분자생물학, 생명과학 등 관련 전공 석사 학위 이상
• Real-time PCR (qPCR) 숙련자"|156227
"[코스닥 상장사, 미국 FDA 승인 제품 다수]

저희 L&K Biomed는 척추질환 치료에 사용하는 임플란트 분야의 글로벌 메디컬 전문기업으로, 척추의 모든 질환에 사용할 수 있는 생산시스템을 갖추고 있습니다. 미국 FDA 승인을 받은 당사의 무수한 제품군을 통해, 앞으로도 최고의 품질로 세계 척추의료기기 시장의 선두주자가 되도록 노력하고 있습니다.

- 관련 기사

ㆍ엘앤케이바이오 12조 척추임플란트 시장 공략… 미 FDA 승인 의미는
https://newsis.com/view/?id=NISX20220315_0001793376

ㆍ엘앤케이바이오, 브라질에 540억원 제품 공급계약 체결
https://www.hankyung.com/it/article/202208310118i

ㆍ엘앤케이바이오메드, 멕시코와 총 5년간 3백만 달러 규모 계약
https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202209270333&t=NN"|엘앤케이바이오메드|https://www.wanted.co.kr/wd/143841|https://static.wanted.co.kr/images/company/36653/mitcm0d97zn8schv__1080_790.jpg|"• 임직원 대상 건강검진 실시
• 각종 경조금 지원, 명절 상여금/휴가비 지원
• 통신비 지원 (1개월 이상 만근 시)
• 퇴직금 (1년 이상 근무자)
• 우수사원 표창/포상
• 4대보험 (국민연금, 고용보험, 산재보험, 건강보험)
• 휴가 (연차/반차, 경조휴가, 산전 후 휴가, 육아휴직, 노동절 휴무)
• 신입사원교육 (OJT)
• 근무환경 (수유실, 회의실, 사원증)"||연구개발(신뢰성평가)|"ㆍ정형외과 척추 관련 시험 평가 경험이 있으신 분
ㆍ의료기기 관련 시험 평가 경험이 있으신 분
ㆍ인장 시험기(MTS, Instron) 사용 경험이 있으신 분
ㆍ통계적 분석 가능하신 분 (또는 자격증 소지하신 분)
ㆍFEA(유한요소) 해석 가능하신 분"|"ㆍ척추 제품 실험 평가 및 실험 Report 제작

  ① 신뢰성 평가 : MTS 장비를 이용한 인장, 압축, 토션 시험 등 기계적 성능 평가 시험 / 시험결과 분석, 통계 분석 (제품 안정성, 유효성 평가 항목 수립 & 분석, 리포트 작성 / 인장 시험기를 통한 기계적 시험 평가)

  ② 개발 문서 작성 : 제품 개발 관련 DHF 문서 작성, 제품 양산 관련 DMR(IFU, Surgitech, BOM 등) 문서 작성"|용인시 기흥구 동백중앙로 16번길 16-25 201호 (중동, 대우프론디어벨리 1)|https://static.wanted.co.kr/images/wdes/0_4.031e0bd9.jpg|515|"ㆍ학력 : 초대졸 이상 (기계공학 또는 의학공학 등 관련 전공)
ㆍ경력 : 3년 이상
ㆍ인장 시험기 강도, 토션 등 기계적 실험 가능하신 분
ㆍ통계적 실험 Report 작성 가능하신 분
ㆍDHF, DMR 등 개발관련 문서 작성 가능하신 분
ㆍMS Office 사용 가능하신 분"|143841
"지엔티파마는 인류 최고의 난제인 뇌졸중과 알츠하이머 치매와 같은
뇌신경질환의 혁신적인 치료 신약과 기술 개발을 목표로 1998년 4월에 설립된 벤처기업입니다.

지엔티파마는 다중 경로 뇌신경세포 사멸의 개념을 정립하여
질환 선택적인 맞춤형 다중 표적 뇌신경세포 보호 신약 개발을 선도하고 있습니다."|지엔티파마|https://www.wanted.co.kr/wd/142371|https://static.wanted.co.kr/images/company/22404/tj92ao2eacfmeuai__1080_790.jpg|"• 월 통신비 지원
• 여름 휴가비 지원
• 명절 상여금 및 선물 
• 생일 상품권  지급
• 법인 콘도 지원
• 경조사 휴가 및 경조금 지원
• 자격증 취득/ 자기개발 교육비 지원
• 아침식사 제공
• 종합건강검진
• 치과치료비 지원
• 내부추천제도(50만원)"||[AH사업본부] RA담당자|"• 의/약학, 수의학과 전공자
• 수의사, 약사
• 영어 능통자"|"• 국내외 CRO 관리 및 RA 업무
• 해외 B&D 업무"|경기도 용인시 기흥구 용구대로1855번길|https://static.wanted.co.kr/images/wdes/0_4.d2b246e4.jpg|515|"• 대졸이상(4년)
• 경력 2년 이상"|142371
"4차산업혁명 시대 가장 주목받는 산업인 디지털 헬스케어. 
Lifesemantics는 창사 이래 대한민국 디지털 헬스케어 기술 개발을 선도하며 보다 편리한 의료 서비스를 만들어 가고 있습니다. 
헬스케어와 IT 기술을 결합하고 고객의 더 건강한 삶이라는 가치를 더해 매일 더 나은 방식으로 일하고, 고민하고, 실행에 옮기고 있습니다. 

우리의 혁신은 동료에서 시작합니다.
좋은 사람들과 즐겁게 일하며 디지털 헬스케어와 자신의 새로운 미래를 만들어갈 인재를 모집합니다. 

라이프시맨틱스 관련 보도자료 : 
https://pharm.edaily.co.kr/news/read?newsId=01620326635670584
http://www.bosa.co.kr/news/articleView.html?idxno=2205370"|라이프시맨틱스|https://www.wanted.co.kr/wd/141581|https://static.wanted.co.kr/images/company/5368/tt8gmoqqssw63qdt__1080_790.jpg|"• 시차출퇴근제 운영(8시~10시 출근)
• 전용 사옥 사용 (사옥 내 전용 헬스장, 휴게공간(안마의자 구비) 운영, 옥상 정원)
• 임직원 전용 사내 카페 운영( 음료, 샌드위치, 스낵 등)
• 각종 경조사비 및 명절선물 지급
• 건강검진지원
• 필요한 사무용품을 포함한 웰컴키트 제공(최신 노트북/PC, 장비 및 사무용품)
• 수평적 조직문화(자유로운 연차 사용, 회식 및 야근 강요 없음, 자유복장)
• 근속년수 별 포상
• 자기계발 지원(도서구입, 세미나, 교육 비용 지원)
• 저녁식사 제공


[채용 프로세스]

서류전형 ＞ 1차 인터뷰(역량면접) ＞ 2차 인터뷰(컬쳐 핏) ＞ 레퍼런스 체크 ＞ 최종합격

• 채용프로세스는 상황에 따라 변동될 수 있습니다.
• 인터뷰 안내는 서류합격자에 한하여 연락드리고 있음을 양해 부탁드립니다.
• 인터뷰 결과는 합/불 여부 상관없이 모두 안내드리고 있습니다.
• 국가보훈대상자 및 신체장애우분들은 관련 서류 제출 시 관계법에 따라 우대합니다.
• 제출 서류 및 내용이 사실과 다를 시, 채용 확정 이후라도 채용이 취소될 수 있음을 미리 알려드립니다."||연구행정지원|"[ 이런 분이면 더 좋습니다 ]

• 주관기관으로서 공동연구기관 포함한 연구행정 경험이 있으신 분
• 30억 이상 규모 사업비 관리와 과제 관리 경험이 있으신 분
• 다수 부처의 연구과제 행정 경험하신 분
• 디지털 헬스케어 영역에 대한 관심 및 이해도가 높은 분
• 유관 부서 및 외부 관계자와 적극적이고 원활한 커뮤니케이션 가능하신 분"|"[ 우리는 이런 일을 합니다 ]

• 연구노트, 연구결과보고서, 개발산출물 등 연구과제 산출물을 관리합니다.
• 연구 예산수립, 집행, 정산 등 연구비 관리 제반 업무를 담당합니다.
• 조달, 자산, 연구 관련 규정, 참여 연구원을 관리합니다.
• 연구원 필수 교육 계획의 수립과 실시, 교육 이수 현황을 관리합니다.
• 지식재산권 유지 관리 등 연구성과에 대한 사후 관리를 담당합니다."|강남구 언주로 533, 라이프시맨틱스빌딩|https://static.wanted.co.kr/images/wdes/0_4.93274e65.jpg|515|"[ 우리는 이런 분과 함께 하고 싶습니다 ]

• 연구지원전문가 수료증을 보유하신 분
• 연구행정 2년 이상 경력이 있으신 분"|141581
"지엔티파마는 인류 최고의 난제인 뇌졸중과 알츠하이머 치매와 같은
뇌신경질환의 혁신적인 치료 신약과 기술 개발을 목표로 1998년 4월에 설립된 벤처기업입니다.

지엔티파마는 다중 경로 뇌신경세포 사멸의 개념을 정립하여
질환 선택적인 맞춤형 다중 표적 뇌신경세포 보호 신약 개발을 선도하고 있습니다."|지엔티파마|https://www.wanted.co.kr/wd/131260|https://static.wanted.co.kr/images/company/22404/tj92ao2eacfmeuai__1080_790.jpg|"• 월 통신비 지원
• 여름 휴가비 지원
• 명절 상여금 및 선물 
• 생일 상품권  지급
• 법인 콘도 지원
• 경조사 휴가 및 경조금 지원
• 자격증 취득/ 자기개발 교육비 지원
• 아침식사 제공
• 종합건강검진
• 청년내일채움공제 운영
• 내부추천제도(50만원)"||[개발부] CMC|"• ﻿생명공학, 간호학, 약학, 의생명과학 전공자 또는 유사 전공자
• ﻿CRA 업무 경력자 / 제약회사 또는 임상연구 관련 경력자
• ﻿1종 보통 운전면허 소지자"|"• 신약 개발 임상시험승인을 위한 의약품 제조품질자료 검토
• IND, CTD 자료 작성
• 임상시험용 의약품 제형개발, 제조관리 업무"|경기도 용인시 기흥구 용구대로1855번길|https://static.wanted.co.kr/images/wdes/0_4.d2b246e4.jpg|515|"• ﻿대졸(4년) or 석사 졸업
• ﻿경력무관(신입 또는 경력)"|131260
"아론티어는 인공지능을 이용하여 신약 개발 시간과 비용을 최소화한 플랫폼을 만들고자 2017년에 설립된 스타트업 컴퍼니입니다. 아론티어는 이를 위해서 인공지능, 바이오, 화학, 의학, 약학 등 개발에 필요한 인재를 갖추고 개발에 매진하고 있으며, 국내외 최고의 과학자들과 협업하고 있습니다.

＜모집 구분＞
• 경력 정규직 연구원 모집

＜전형 절차＞
 • 1차 서류 심사
 • 2차 인성 및 실무 면접

＜제출서류＞
 • 이력서 및 자기소개서 (연구 내용 및 성과 포함)"|아론티어|https://www.wanted.co.kr/wd/129960|https://static.wanted.co.kr/images/company/15876/uajgg6m7etbieop3__1080_790.jpg|"• 최신 신규 장비  맥북 프로 및 고해상도 4K 듀얼 모니터 등  제공
• 유연근로제, 자율복장, 수평적 조직 문화
• 점심/저녁 식대 및 회식비 지원, 간식 제공
• 각종 경조사비 및 동호회 지원
• (신입의 경우)청년내일채움공제 가능"||연구기획|"• 국내외 상위 제약(바이오)사 연구기획, 전략, 개발부서 경력자
• 영어 능통자"|"• R&D 중장기 전략/계획 수립 및 사업성 평가
• Project Management: 연구과제 포트폴리오 운영관리
• 국내외 연구과제 및 기술 관련 동향 파악
• 특허 분석 및 내외부 부서 대관"|서울 서초구 강남대로 241, 15층|https://static.wanted.co.kr/images/wdes/0_4.a7bb426f.jpg|515|"• 관련 전공 석사 학위 이상
• 제약/바이오 기획/전략/개발 업무 3년 이상"|129960
